id,genre,title,subtitle,publisher,date
th1,game/shmup,東方靈異伝,Highly Responsive to Prayers,上海アリス幻樂団,1996/11/3
th2,game/shmup,東方封魔録,the Story of Eastern Wonderland,上海アリス幻樂団,1997/08/15
th3,game/shmup,東方夢時空,Phantasmagoria of Dim.Dream,上海アリス幻樂団,1997/12/29
th4,game/shmup,東方幻想郷,Lotus Land Story,上海アリス幻樂団,1998/08/14
th5,game/shmup,東方怪綺談,Mystic Square,上海アリス幻樂団,1998/12/30
th6,game/shmup,東方紅魔郷,the Embodiment of Scerlet Devil.,上海アリス幻樂団,2002/08/11
th7,game/shmup,東方妖々夢,Perfect Cherry Blossom.,上海アリス幻樂団,2003/08/17
th7.5,game/fighting,東方萃夢想,Immaterial and Missing Power.,黄昏フロンティア,2004/12/30
th8,game/shmup,東方永夜抄,Imperishable Night.,上海アリス幻樂団,2004/08/15
th9,game/shmup,東方花映塚,Phantasmagoria of Flower View.,上海アリス幻樂団,2005/08/14
th9.5,game/shmup,東方文花帖,Shoot the Bullet.,上海アリス幻樂団,2005/12/30
th10,game/shmup,東方風神録,Mountain of Faith.,上海アリス幻樂団,2007/08/17
th10.5,game/fighting,東方緋想天,Scarlet Weather Rhapsody.,黄昏フロンティア,2008/05/25
th11,game/shmup,東方地霊殿,Subterranean Animism.,上海アリス幻樂団,2008/08/16
th12,game/shmup,東方星蓮船,Undefined Fantastic Object.,上海アリス幻樂団,2009/08/15
th12.3,game/fighting,東方非想天則,超弩級ギニョルの謎を追え,黄昏フロンティア,2009/08/15
th12.5,game/shmup,ダブルスポイラー,東方文花帖,上海アリス幻樂団,2010/03/14
th12.8,game/shmup,妖精大戦争,東方三月精,上海アリス幻樂団,2010/08/14
th13,game/shmup,東方神霊廟,Ten Desires.,上海アリス幻樂団,2011/08/13
th13.5,game/fighting,東方心綺楼,Hopeless Masquerade.,黄昏フロンティア,2013/05/26
th14,game/shmup,東方輝針城,Double Dealing Character.,上海アリス幻樂団,2013/08/12
th14.3,game/shmup,弾幕アマノジャク,Impossible Spell Card.,上海アリス幻樂団,2014/05/11
th14.5,game/fighting,東方深秘録,Urban Legend in Limbo.,黄昏フロンティア,2015/05/10
th15,game/shmup,東方紺珠伝,Legacy of Lunatic Kingdom.,上海アリス幻樂団,2015/08/14
th15.5,game/fighting,東方憑依華,Antinomy of Common Flowers.,黄昏フロンティア,2017/12/29
th16,game/shmup,東方天空璋,Hidden Star in Four Seasons.,上海アリス幻樂団,2017/08/11
th16.5,game/shmup,秘封ナイトメアダイアリー,Violet Detector.,上海アリス幻樂団,2018/08/10
th17,game/shmup,東方鬼形獣,Wily Beast and Weakest Creature.,上海アリス幻樂団,2019/08/12
th17.5,game/action,東方剛欲異聞,水没した沈愁地獄,黄昏フロンティア,2021/10/24
th18,game/shmup,東方虹龍洞,Unconnected Marketeers.,上海アリス幻樂団,2021/05/13
th18.5,game/shmup,バレットフィリア達の闇市場,100th Black Market.,上海アリス幻樂団,2022/08/14
th19,game/shmup,東方獣王園,Unfinished Dream of All Living Ghost.,上海アリス幻樂団,2023/08/13
alcostg,game/shmup,黄昏酒場,Uwabami Breakers,呑んべぇ会,2007/12/31
zmc1,album,蓬莱人形,Dolls in Pseudo Paradise,上海アリス幻樂団,2002/08/11
zmc2,album,蓮台野夜行,Ghostly Field Club,上海アリス幻樂団,2003/12/30
zmc3,album,夢違科学世紀,Changeability of Strange Dream,上海アリス幻樂団,2004/12/30
zmc4,album,卯酉東海道,Retrospective 53 minutes,上海アリス幻樂団,2006/05/21
zmc5,album,大空魔術,Magical Astronomy,上海アリス幻樂団,2006/08/13
zmc5.5,album,未知の花　魅知の旅,,上海アリス幻樂団,2011/05/08
zmc6,album,鳥船遺跡,Trojan Green Asteroid,上海アリス幻樂団,2012/04/30
zmc7,album,伊弉諾物質,Neo-traditionalism of Japan.,上海アリス幻樂団,2012/08/11
zmc8,album,燕石博物誌,Dr.Latency's Freak Report.,上海アリス幻樂団,2016/05/08
zmc9,album,旧約酒場,"Dateless Bar ""Old Adam"".",上海アリス幻樂団,2016/08/13
zmc9.5,album,虹色のセプテントリオン,,上海アリス幻樂団,2021/12/31
zmc10,album,七夕坂夢幻能,Taboo Japan Disentanglement.,上海アリス幻樂団,2024/05/03
aus1,album,幺樂団の歴史1,Akyu's Untouched Score vol.1,上海アリス幻樂団,2006/05/21
aus2,album,幺樂団の歴史2,Akyu's Untouched Score vol.2,上海アリス幻樂団,2006/12/31
aus3,album,幺樂団の歴史3,Akyu's Untouched Score vol.3,上海アリス幻樂団,2006/12/31
aus4,album,幺樂団の歴史4,Akyu's Untouched Score vol.4,上海アリス幻樂団,2007/12/31
aus5,album,幺樂団の歴史5,Akyu's Untouched Score vol.5,上海アリス幻樂団,2007/12/31
stth7.5,album,幻想曲抜萃,,黄昏フロンティア,2005/08/14
stth10.5,album,全人類ノ天楽録,,黄昏フロンティア,2008/08/16
stth12.3,album,核熱造神ヒソウテンソク,,黄昏フロンティア,2009/12/30
stth13.5,album,暗黒能楽集・心綺楼,,黄昏フロンティア,2013/08/12
stth14.5,album,深秘的楽曲集,宇佐見菫子と秘密の部室,黄昏フロンティア,2015/08/14
stth15.5,album,完全憑依ディスコグラフィ,東方憑依華 ORIGINAL SOUND TRACK,黄昏フロンティア,2018/05/06
stth17.5,album,強欲な獣のムジカ,東方剛欲異聞 ORIGINAL SOUND TRACK,黄昏フロンティア,2021/11/28
cola,book/novel,東方香霖堂,Curiosities of Lotus Asia.,ビブロス/メディアワークス/アスキー・メディアワークス,2004/01/05
ealnd,book/comic,東方三月精,Eastern and Little Nature Deity.,角川書店,2005/03/26
baijr,book,東方文花帖,Bohemian Archive in Japanese Red.,一迅社,2005/08/11
sabnd,book/comic,東方三月精,Strange and Bright Nature Deity.,角川書店,2006/05/26
pmiss,book/synopsis,東方求聞史紀,Perfect Memento in Strict Sense.,一迅社,2006/12/27
ssib,book/comic,東方儚月抄,Silent Sinner in Blue.,一迅社,2007/06/08
cilr,book/novel,東方儚月抄,Cage in Lunatic Runagate.,一迅社,2007/06/25
iotmaiote,book/comic,東方儚月抄,月のイナバと地上の因幡,一迅社,2007/06/22
osp,book/comic,東方三月精,Oriental Sacred Place.,角川書店,2009/05/26
tgom,book,The Grimoire of Marisa,,一迅社,2009/07/28
wahh,book/comic,東方茨歌仙,Wild and Horned Hermit.,一迅社,2010/07/24
sop,book,東方求聞口授,Symposium of Post-mysticism.,一迅社,2012/04/27
fs,book/comic,東方鈴奈庵,Forbidden Scrollery.,KADOKAWA,2012/10/26
scoow,book/magazine,東方外來韋編,Strange Creators of Outer World.,KADOKAWA,2015/09/30
vfis,book/comic,東方三月精,Visionary Fairies in Shrine.,KADOKAWA,2016/01/26
afieu,book,東方文果真報,Alternative Facts in Eastern Utopia.,アスキー・メディアワークス,2017/03/30
tgou,book,The Grimoire of Usami,秘封倶楽部異界撮影記録,アスキー・メディアワークス,2019/04/27
fds,book/comic,東方智霊奇伝,反則探偵さとり,アスキー・メディアワークス,2019/10/28
tledas,book/comic,東方酔蝶華,ロータスイーター達の酔醒,KADOKAWA,2019/11/26
wwohayde,book/synopsis,東方Project人妖名鑑,宵闇編,KADOKAWA,2020/03/27
wwohayee,book/synopsis,東方Project人妖名鑑,常世編,KADOKAWA,2020/10/26
